"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","66","10","1936.700","193.670","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","67","10","1941.400","194.140","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","68","10","1939.200","193.920","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","69","10","1919.500","191.950","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","70","10","1915.800","191.580","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","71","10","2198.900","219.890","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","72","10","2221.900","222.190","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","73","10","2264.400","226.440","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","74","10","2048.800","204.880","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","75","10","1957.800","195.780","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","76","10","2188.500","218.850","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","77","10","1996.600","199.660","92237824","92237824","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","78","10","2475.500","247.550","92237824","92303360","unavailable","127524864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","79","10","2073.500","207.350","92303360","92393472","unavailable","127524864"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","0","1","1235031.000","1235031.000","10416128","430125056","417370112","505024512"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","1","1","187488.400","187488.400","417423360","432967680","420118528","505024512"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","2","1","181800.900","181800.900","420118528","433754112","420904960","505024512"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","3","1","174306.900","174306.900","420904960","434589696","421748736","505024512"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","4","1","177530.600","177530.600","421748736","434601984","421752832","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","0","1","233955.600","233955.600","421752832","421756928","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","1","1","226459.900","226459.900","421756928","423350272","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","2","1","233538.400","233538.400","423350272","423870464","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","3","1","236554.500","236554.500","423870464","424943616","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","4","1","228202.500","228202.500","424943616","425455616","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","5","1","214468.400","214468.400","425455616","425717760","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","6","1","223747.300","223747.300","425717760","425713664","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","7","1","228488.100","228488.100","425713664","425717760","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","8","1","237899.300","237899.300","425717760","425910272","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","9","1","231456.700","231456.700","425910272","426446848","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","10","1","219988.000","219988.000","426446848","426491904","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","11","1","218493.900","218493.900","426491904","427384832","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","12","1","217484.500","217484.500","427384832","427446272","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","13","1","238418.900","238418.900","427446272","427724800","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","14","1","233094.800","233094.800","427724800","427732992","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","15","1","228088.700","228088.700","427732992","427720704","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","16","1","230292.200","230292.200","427720704","427724800","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","17","1","232276.800","232276.800","427724800","427716608","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","18","1","216322.800","216322.800","427716608","428257280","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","19","1","227196.700","227196.700","428257280","428249088","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","20","1","238371.600","238371.600","428249088","428265472","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","21","1","236929.000","236929.000","428265472","427204608","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","22","1","222315.600","222315.600","427204608","427200512","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","23","1","211934.500","211934.500","427204608","428544000","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","24","1","225624.900","225624.900","428544000","428539904","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","25","1","229157.600","229157.600","428539904","428810240","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","26","1","232233.700","232233.700","428810240","428818432","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","27","1","232022.000","232022.000","428818432","428818432","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","28","1","222882.000","222882.000","428818432","428814336","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","29","1","225194.400","225194.400","428814336","428023808","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","0","1","1642.400","1642.400","440954880","440954880","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","1","1","1632.000","1632.000","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","2","1","1626.700","1626.700","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","3","1","1621.000","1621.000","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","4","1","1611.700","1611.700","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","5","1","1626.900","1626.900","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","6","1","1611.800","1611.800","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","7","1","1609.400","1609.400","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","8","1","1612.800","1612.800","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","9","1","1611.500","1611.500","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","10","1","1613.500","1613.500","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","11","1","1611.900","1611.900","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","12","1","1603.900","1603.900","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","13","1","1608.400","1608.400","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","14","1","1752.600","1752.600","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","15","1","1609.100","1609.100","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","16","1","1609.000","1609.000","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","17","1","1610.300","1610.300","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","18","1","1622.500","1622.500","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","19","1","1615.500","1615.500","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","20","1","1618.200","1618.200","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","21","1","1663.300","1663.300","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","22","1","1670.400","1670.400","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","23","1","1687.800","1687.800","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","24","1","1675.000","1675.000","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","25","1","1692.300","1692.300","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","26","1","1706.000","1706.000","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","27","1","1693.600","1693.600","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","28","1","1892.700","1892.700","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","29","1","1885.300","1885.300","440958976","440958976","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","30","1","1752.200","1752.200","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","31","1","1716.700","1716.700","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","32","1","1771.100","1771.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","33","1","1776.500","1776.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","34","1","1773.000","1773.000","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","35","1","1756.500","1756.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","36","1","1700.500","1700.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","37","1","1674.800","1674.800","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","38","1","1679.700","1679.700","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","39","1","1902.500","1902.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","40","1","1634.700","1634.700","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","41","1","1587.500","1587.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","42","1","1610.400","1610.400","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","43","1","1633.100","1633.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","44","1","1750.600","1750.600","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","45","1","1843.900","1843.900","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","46","1","1650.100","1650.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","47","1","1631.700","1631.700","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","48","1","1612.600","1612.600","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","49","1","1604.500","1604.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","50","1","1648.700","1648.700","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","51","1","1659.000","1659.000","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","52","1","1639.100","1639.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","53","1","1677.200","1677.200","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","54","1","1794.300","1794.300","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","55","1","1717.600","1717.600","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","56","1","1653.100","1653.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","57","1","1745.300","1745.300","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","58","1","1709.400","1709.400","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","59","1","1666.500","1666.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","60","1","1617.900","1617.900","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","61","1","1624.500","1624.500","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","62","1","1670.800","1670.800","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","63","1","1662.800","1662.800","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","64","1","1623.300","1623.300","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","65","1","1670.800","1670.800","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","66","1","1635.700","1635.700","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","67","1","1629.300","1629.300","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","68","1","1635.200","1635.200","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","69","1","1708.300","1708.300","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","70","1","1638.800","1638.800","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","71","1","1642.100","1642.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","72","1","1627.300","1627.300","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","73","1","1628.200","1628.200","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","74","1","1625.900","1625.900","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","75","1","1649.300","1649.300","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","76","1","1655.100","1655.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","77","1","1910.200","1910.200","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","78","1","1704.100","1704.100","440967168","440967168","unavailable","505024512"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","h","79","1","1608.300","1608.300","440971264","440971264","unavailable","505024512"
